#,,,,"generated_by='OpenQuake engine 3.16.1', start_date='2023-05-23T00:22:57', checksum=843156240"
custom_site_id,lon,lat,gmv_PGA,gsd_PGA
qd4nqfpf,1.15620E+02,-3.26400E+01,1.68862E-02,1.56444E+00
qd4nr4p4,1.15630E+02,-3.26400E+01,1.68802E-02,1.54689E+00
qd4nr5zh,1.15630E+02,-3.26300E+01,1.82367E-02,1.52942E+00
qd4nrpx0,1.15630E+02,-3.26100E+01,1.84677E-02,1.57352E+00
qd4nx1r5,1.15630E+02,-3.26000E+01,1.94411E-02,1.51100E+00
qd4nr2nr,1.15640E+02,-3.26500E+01,1.76436E-02,1.56661E+00
qd4nr7yk,1.15640E+02,-3.26300E+01,1.81504E-02,1.60048E+00
qd4nrrw2,1.15640E+02,-3.26100E+01,1.92040E-02,1.53165E+00
qd4nx3q7,1.15640E+02,-3.26000E+01,1.95257E-02,1.56605E+00
qd4nx7nm,1.15640E+02,-3.25900E+01,1.96895E-02,1.58597E+00
qd4nr8jz,1.15650E+02,-3.26500E+01,1.79363E-02,1.57626E+00
qd4nrdjf,1.15650E+02,-3.26400E+01,1.71921E-02,1.58601E+00
qd4nrxtb,1.15650E+02,-3.26100E+01,1.87547E-02,1.57109E+00
qd4nx9mg,1.15650E+02,-3.26000E+01,1.93339E-02,1.58841E+00
qd4nxsvz,1.15650E+02,-3.25800E+01,1.93378E-02,1.53021E+00
qd4nxgjj,1.15660E+02,-3.25900E+01,1.95504E-02,1.59006E+00
qd4nxuvp,1.15660E+02,-3.25800E+01,1.99593E-02,1.57159E+00
qd6hpvt4,1.15660E+02,-3.16100E+01,5.27091E-02,1.59200E+00
qd6hruv5,1.15660E+02,-3.15700E+01,4.65140E-02,1.56692E+00
qd4q85hm,1.15670E+02,-3.25900E+01,2.12987E-02,1.56021E+00
qd6k01um,1.15670E+02,-3.16300E+01,6.09729E-02,1.58492E+00
qd4q8qg9,1.15680E+02,-3.25700E+01,1.97380E-02,1.61462E+00
qd4qb2es,1.15680E+02,-3.25600E+01,2.12458E-02,1.62519E+00
qd6k025e,1.15680E+02,-3.16400E+01,6.23830E-02,1.57582E+00
qd6k03gt,1.15680E+02,-3.16300E+01,5.71950E-02,1.49161E+00
qd6k0med,1.15680E+02,-3.16100E+01,5.60873E-02,1.61795E+00
qd4q8wfc,1.15690E+02,-3.25700E+01,2.11260E-02,1.54720E+00
qd4qb8du,1.15690E+02,-3.25600E+01,2.18460E-02,1.65860E+00
qd4qbd6y,1.15690E+02,-3.25500E+01,2.47254E-02,1.57826E+00
qd620w4u,1.15690E+02,-3.23100E+01,4.28227E-02,1.65559E+00
qd622t6v,1.15690E+02,-3.22700E+01,5.09970E-02,1.58008E+00
qd67bddu,1.15690E+02,-3.16700E+01,7.11488E-02,1.57072E+00
qd6k084g,1.15690E+02,-3.16400E+01,6.78968E-02,1.62112E+00
qd6k09fv,1.15690E+02,-3.16300E+01,5.99901E-02,1.54550E+00
qd6k0efb,1.15690E+02,-3.16200E+01,5.72585E-02,1.63558E+00
qd6k0tdf,1.15690E+02,-3.16100E+01,5.51686E-02,1.58844E+00
qd6k0x6u,1.15690E+02,-3.16000E+01,5.34383E-02,1.57766E+00
qd4qbbdh,1.15700E+02,-3.25600E+01,2.05407E-02,1.55002E+00
qd4qbf6n,1.15700E+02,-3.25500E+01,2.27010E-02,1.53943E+00
qd4qbzfj,1.15700E+02,-3.25200E+01,2.45522E-02,1.60205E+00
qd620zfn,1.15700E+02,-3.23000E+01,4.48990E-02,1.56858E+00
qd622v6j,1.15700E+02,-3.22700E+01,5.35150E-02,1.56136E+00
qd678z40,1.15700E+02,-3.16900E+01,8.09431E-02,1.54153E+00
qd67bbf4,1.15700E+02,-3.16800E+01,7.09954E-02,1.52441E+00
qd67bfdh,1.15700E+02,-3.16700E+01,6.94373E-02,1.60423E+00
qd67by61,1.15700E+02,-3.16500E+01,6.32091E-02,1.57498E+00
qd6k0b45,1.15700E+02,-3.16400E+01,6.61458E-02,1.55981E+00
qd6k0cfj,1.15700E+02,-3.16300E+01,6.01928E-02,1.60894E+00
qd6k0gf0,1.15700E+02,-3.16200E+01,6.73671E-02,1.56770E+00
qd6k0z6h,1.15700E+02,-3.16000E+01,5.71319E-02,1.62928E+00
qd6k2c4n,1.15700E+02,-3.15900E+01,5.44051E-02,1.59276E+00
qd4qc09k,1.15710E+02,-3.25600E+01,2.25638E-02,1.51893E+00
qd4qc43q,1.15710E+02,-3.25500E+01,2.36218E-02,1.58162E+00
qd4qch32,1.15710E+02,-3.25400E+01,2.43348E-02,1.56953E+00
qd4qcn17,1.15710E+02,-3.25300E+01,2.55501E-02,1.54594E+00
qd4qcpcm,1.15710E+02,-3.25200E+01,2.40187E-02,1.57195E+00
qd621pcq,1.15710E+02,-3.23000E+01,5.18815E-02,1.56447E+00
qd623597,1.15710E+02,-3.22800E+01,4.68013E-02,1.61591E+00
qd679j1q,1.15710E+02,-3.17000E+01,8.11284E-02,1.67099E+00
qd679p12,1.15710E+02,-3.16900E+01,7.53999E-02,1.55722E+00
qd67c0c6,1.15710E+02,-3.16800E+01,7.57907E-02,1.53087E+00
qd67c49k,1.15710E+02,-3.16700E+01,7.31638E-02,1.55524E+00
qd67ch3r,1.15710E+02,-3.16600E+01,7.35891E-02,1.61303E+00
qd67cn33,1.15710E+02,-3.16500E+01,6.74658E-02,1.57696E+00
qd6k1017,1.15710E+02,-3.16400E+01,6.86490E-02,1.61179E+00
qd6k11cm,1.15710E+02,-3.16300E+01,6.63926E-02,1.55792E+00
qd6k15c2,1.15710E+02,-3.16200E+01,6.37798E-02,1.57175E+00
qd6k1j96,1.15710E+02,-3.16100E+01,5.54488E-02,1.56314E+00
qd4qc62w,1.15720E+02,-3.25500E+01,2.14484E-02,1.51040E+00
qd4qck28,1.15720E+02,-3.25400E+01,2.33289E-02,1.54918E+00
qd4qcq0e,1.15720E+02,-3.25300E+01,2.39134E-02,1.60935E+00
qd4qcrbt,1.15720E+02,-3.25200E+01,2.59897E-02,1.53229E+00
qd6233b9,1.15720E+02,-3.22900E+01,4.88437E-02,1.56410E+00
qd62378e,1.15720E+02,-3.22800E+01,5.26107E-02,1.60253E+00
qd673mbt,1.15720E+02,-3.17400E+01,1.01113E-01,1.61223E+00
qd673r8x,1.15720E+02,-3.17300E+01,9.34739E-02,1.52666E+00
qd679389,1.15720E+02,-3.17200E+01,9.04064E-02,1.59272E+00
qd67972e,1.15720E+02,-3.17100E+01,8.38922E-02,1.48208E+00
qd679m0w,1.15720E+02,-3.17000E+01,8.67144E-02,1.63383E+00
qd679r08,1.15720E+02,-3.16900E+01,8.35683E-02,1.54310E+00
qd67c2bd,1.15720E+02,-3.16800E+01,8.02244E-02,1.58101E+00
qd67c68s,1.15720E+02,-3.16700E+01,7.79435E-02,1.55256E+00
qd67ck2x,1.15720E+02,-3.16600E+01,8.02085E-02,1.56002E+00
qd6k120e,1.15720E+02,-3.16400E+01,5.98493E-02,1.58514E+00
qd4qcd2n,1.15730E+02,-3.25500E+01,2.16037E-02,1.56279E+00
qd4qcs20,1.15730E+02,-3.25400E+01,2.24540E-02,1.57540E+00
qd4qcw05,1.15730E+02,-3.25300E+01,2.44145E-02,1.58587E+00
qd4qcxbj,1.15730E+02,-3.25200E+01,2.55690E-02,1.55502E+00
qd4rce0p,1.15730E+02,-3.23700E+01,3.45113E-02,1.54872E+00
qd621xbn,1.15730E+02,-3.23000E+01,5.02812E-02,1.55923E+00
qd6239b1,1.15730E+02,-3.22900E+01,5.17411E-02,1.57171E+00
qd623e85,1.15730E+02,-3.22800E+01,5.26915E-02,1.61109E+00
qd623t2j,1.15730E+02,-3.22700E+01,5.36790E-02,1.59043E+00
qd639e8h,1.15730E+02,-3.20600E+01,1.27973E-01,1.52418E+00
qd639t2p,1.15730E+02,-3.20500E+01,1.24534E-01,1.56924E+00
qd639x21,1.15730E+02,-3.20400E+01,1.36177E-01,1.51818E+00
qd67190j,1.15730E+02,-3.18100E+01,1.28435E-01,1.63650E+00
qd671dbp,1.15730E+02,-3.18000E+01,1.15026E-01,1.58387E+00
qd671sb1,1.15730E+02,-3.17900E+01,1.14484E-01,1.58153E+00
qd67382n,1.15730E+02,-3.17700E+01,1.09911E-01,1.61168E+00
qd673d20,1.15730E+02,-3.17600E+01,1.07448E-01,1.56846E+00
qd673s04,1.15730E+02,-3.17500E+01,1.08677E-01,1.57203E+00
qd673x8p,1.15730E+02,-3.17300E+01,9.85621E-02,1.53507E+00
qd679981,1.15730E+02,-3.17200E+01,9.25572E-02,1.54297E+00
qd679e25,1.15730E+02,-3.17100E+01,8.65021E-02,1.62540E+00
qd679x00,1.15730E+02,-3.16900E+01,8.10463E-02,1.52166E+00
qd67c8b4,1.15730E+02,-3.16800E+01,8.30379E-02,1.54607E+00
qd67cd8h,1.15730E+02,-3.16700E+01,7.57552E-02,1.56943E+00
qd4qc8xk,1.15740E+02,-3.25600E+01,2.08294E-02,1.61226E+00
qd4qcsr2,1.15740E+02,-3.25400E+01,2.37902E-02,1.57563E+00
qd4qcwp7,1.15740E+02,-3.25300E+01,2.57293E-02,1.62953E+00
qd4r19xr,1.15740E+02,-3.25100E+01,2.42240E-02,1.55718E+00
qd4rcepr,1.15740E+02,-3.23700E+01,4.09455E-02,1.54397E+00
qd621dx2,1.15740E+02,-3.23300E+01,4.71553E-02,1.55879E+00
qd621sr6,1.15740E+02,-3.23200E+01,4.47827E-02,1.55683E+00
qd621xzq,1.15740E+02,-3.23000E+01,4.72399E-02,1.58831E+00
qd6239z3,1.15740E+02,-3.22900E+01,5.91049E-02,1.48576E+00
qd623ex7,1.15740E+02,-3.22800E+01,5.12047E-02,1.60068E+00
qd623trm,1.15740E+02,-3.22700E+01,5.37660E-02,1.54026E+00
qd639exk,1.15740E+02,-3.20600E+01,1.18428E-01,1.59500E+00
qd639trr,1.15740E+02,-3.20500E+01,1.26106E-01,1.60981E+00
qd639xr3,1.15740E+02,-3.20400E+01,1.27186E-01,1.56323E+00
qd66ctx2,1.15740E+02,-3.18300E+01,1.31883E-01,1.58507E+00
qd66cxr7,1.15740E+02,-3.18200E+01,1.14888E-01,1.54985E+00
qd6719pm,1.15740E+02,-3.18100E+01,1.24316E-01,1.56581E+00
qd671dzr,1.15740E+02,-3.18000E+01,1.23551E-01,1.60637E+00
qd671sz3,1.15740E+02,-3.17900E+01,1.26486E-01,1.53887E+00
qd671wxk,1.15740E+02,-3.17800E+01,1.22748E-01,1.53094E+00
qd6738rq,1.15740E+02,-3.17700E+01,1.12828E-01,1.50088E+00
qd673dr2,1.15740E+02,-3.17600E+01,1.11115E-01,1.54107E+00
qd673sp6,1.15740E+02,-3.17500E+01,1.10424E-01,1.56462E+00
qd673tzm,1.15740E+02,-3.17400E+01,1.02862E-01,1.59020E+00
qd673xxr,1.15740E+02,-3.17300E+01,1.04511E-01,1.61858E+00
qd6799x3,1.15740E+02,-3.17200E+01,9.62341E-02,1.59586E+00
qd679er7,1.15740E+02,-3.17100E+01,1.03236E-01,1.63916E+00
qd67cdxk,1.15740E+02,-3.16700E+01,7.95480E-02,1.55074E+00
qd4qcbws,1.15750E+02,-3.25600E+01,2.40972E-02,1.53709E+00
qd4qcfqw,1.15750E+02,-3.25500E+01,2.26169E-02,1.58903E+00
qd4qcuq8,1.15750E+02,-3.25400E+01,2.28383E-02,1.59177E+00
qd4qcyne,1.15750E+02,-3.25300E+01,2.32847E-02,1.56843E+00
qd4qczyt,1.15750E+02,-3.25200E+01,2.55801E-02,1.54299E+00
qd4r1cwx,1.15750E+02,-3.25100E+01,2.67593E-02,1.62284E+00
qd4r1gw9,1.15750E+02,-3.25000E+01,2.60115E-02,1.60531E+00
qd4r1vqs,1.15750E+02,-3.24900E+01,2.74165E-02,1.56665E+00
qd4r1znw,1.15750E+02,-3.24800E+01,3.05304E-02,1.58264E+00
qd4r3cn8,1.15750E+02,-3.24700E+01,2.73285E-02,1.63154E+00
qd4r3yqx,1.15750E+02,-3.24400E+01,3.25670E-02,1.61502E+00
qd4r9bq9,1.15750E+02,-3.24300E+01,3.11058E-02,1.55932E+00
qd4r9gyw,1.15750E+02,-3.24100E+01,3.29528E-02,1.58074E+00
qd4r9vy8,1.15750E+02,-3.24000E+01,3.62905E-02,1.63756E+00
qd4rcyye,1.15750E+02,-3.23500E+01,4.14880E-02,1.54515E+00
qd621uqd,1.15750E+02,-3.23200E+01,4.99082E-02,1.62699E+00
qd623cy9,1.15750E+02,-3.22900E+01,5.65813E-02,1.58039E+00
qd623gwe,1.15750E+02,-3.22800E+01,5.89180E-02,1.57680E+00
qd623vqt,1.15750E+02,-3.22700E+01,5.96771E-02,1.59466E+00
qd623znx,1.15750E+02,-3.22600E+01,6.61160E-02,1.55338E+00
qd631yyt,1.15750E+02,-3.21300E+01,1.03014E-01,1.58777E+00
qd639bn8,1.15750E+02,-3.20800E+01,1.18242E-01,1.60628E+00
qd639cyd,1.15750E+02,-3.20700E+01,1.22819E-01,1.54549E+00
qd639gws,1.15750E+02,-3.20600E+01,1.26004E-01,1.60971E+00
qd639vqx,1.15750E+02,-3.20500E+01,1.36369E-01,1.60850E+00
qd639zq9,1.15750E+02,-3.20400E+01,1.37451E-01,1.52436E+00
qd63ccne,1.15750E+02,-3.20300E+01,1.35836E-01,1.55470E+00
qd63cfyt,1.15750E+02,-3.20200E+01,1.41690E-01,1.49045E+00
qd63cuy8,1.15750E+02,-3.20100E+01,1.37974E-01,1.54369E+00
qd63cywd,1.15750E+02,-3.20000E+01,1.44165E-01,1.52978E+00
qd661bqs,1.15750E+02,-3.19900E+01,1.50468E-01,1.56763E+00
qd661fnw,1.15750E+02,-3.19800E+01,1.40518E-01,1.60378E+00
qd669uqt,1.15750E+02,-3.18800E+01,1.47109E-01,1.53362E+00
qd669ynx,1.15750E+02,-3.18700E+01,1.42997E-01,1.56586E+00
qd66ccys,1.15750E+02,-3.18500E+01,1.32083E-01,1.55968E+00
qd66cgww,1.15750E+02,-3.18400E+01,1.29076E-01,1.59060E+00
qd66cvw8,1.15750E+02,-3.18300E+01,1.26208E-01,1.52402E+00
qd66czqe,1.15750E+02,-3.18200E+01,1.35550E-01,1.60913E+00
qd671cnt,1.15750E+02,-3.18100E+01,1.42191E-01,1.60736E+00
qd671fyx,1.15750E+02,-3.18000E+01,1.30946E-01,1.57961E+00
qd671uy9,1.15750E+02,-3.17900E+01,1.16139E-01,1.62081E+00
qd671yws,1.15750E+02,-3.17800E+01,1.29118E-01,1.53197E+00
qd673bqw,1.15750E+02,-3.17700E+01,1.23598E-01,1.59964E+00
qd673fq8,1.15750E+02,-3.17600E+01,1.11545E-01,1.54411E+00
qd673und,1.15750E+02,-3.17500E+01,1.18428E-01,1.54817E+00
qd673vyt,1.15750E+02,-3.17400E+01,1.10115E-01,1.59960E+00
qd673zwx,1.15750E+02,-3.17300E+01,1.11253E-01,1.56697E+00
qd679cw9,1.15750E+02,-3.17200E+01,9.94522E-02,1.62056E+00
qd67cfws,1.15750E+02,-3.16700E+01,7.79528E-02,1.57341E+00
qd67cuqx,1.15750E+02,-3.16600E+01,7.51152E-02,1.60829E+00
qd4qdnvc,1.15760E+02,-3.25700E+01,2.11682E-02,1.59642E+00
qd4qfhmb,1.15760E+02,-3.25400E+01,2.39244E-02,1.62790E+00
qd4qfpvv,1.15760E+02,-3.25200E+01,2.56646E-02,1.61579E+00
qd4r41tz,1.15760E+02,-3.25100E+01,2.50671E-02,1.62564E+00
qd4r45tc,1.15760E+02,-3.25000E+01,2.49599E-02,1.55118E+00
qd4r4pjy,1.15760E+02,-3.24800E+01,2.70421E-02,1.53644E+00
qd4r61jb,1.15760E+02,-3.24700E+01,2.88686E-02,1.55969E+00
qd4r64vf,1.15760E+02,-3.24600E+01,3.02314E-02,1.51742E+00
qd4r6htv,1.15760E+02,-3.24500E+01,3.10704E-02,1.58848E+00
qd4r6nmz,1.15760E+02,-3.24400E+01,3.40047E-02,1.56364E+00
qd4rd4jg,1.15760E+02,-3.24200E+01,3.37885E-02,1.60941E+00
qd4rd5vy,1.15760E+02,-3.24100E+01,3.43973E-02,1.61002E+00
qd4rdjvb,1.15760E+02,-3.24000E+01,3.22244E-02,1.53945E+00
qd4rdptf,1.15760E+02,-3.23900E+01,3.77404E-02,1.55605E+00
qd4rf5jz,1.15760E+02,-3.23700E+01,4.14223E-02,1.57989E+00
qd4rfnvg,1.15760E+02,-3.23500E+01,4.21754E-02,1.56590E+00
qd6240tv,1.15760E+02,-3.23400E+01,3.99856E-02,1.55360E+00
qd6244tb,1.15760E+02,-3.23300E+01,4.66016E-02,1.55251E+00
qd624hmf,1.15760E+02,-3.23200E+01,4.73765E-02,1.58516E+00
qd624pvy,1.15760E+02,-3.23000E+01,5.00635E-02,1.54925E+00
qd6265tg,1.15760E+02,-3.22800E+01,5.31395E-02,1.58429E+00
qd62d1jf,1.15760E+02,-3.22500E+01,6.43221E-02,1.59228E+00
qd634jjf,1.15760E+02,-3.21400E+01,1.02976E-01,1.53507E+00
qd634nvv,1.15760E+02,-3.21300E+01,1.14288E-01,1.58871E+00
qd6360tz,1.15760E+02,-3.21200E+01,1.14415E-01,1.57780E+00
qd6364tc,1.15760E+02,-3.21100E+01,1.10114E-01,1.55689E+00
qd636hmg,1.15760E+02,-3.21000E+01,1.17287E-01,1.57125E+00
qd636njy,1.15760E+02,-3.20900E+01,1.17059E-01,1.54656E+00
qd63d0jb,1.15760E+02,-3.20800E+01,1.24036E-01,1.59575E+00
qd63d1vf,1.15760E+02,-3.20700E+01,1.38508E-01,1.57380E+00
qd63d5tu,1.15760E+02,-3.20600E+01,1.44882E-01,1.61541E+00
qd63djmz,1.15760E+02,-3.20500E+01,1.45184E-01,1.52235E+00
qd63dpmc,1.15760E+02,-3.20400E+01,1.28184E-01,1.56219E+00
qd63f1jg,1.15760E+02,-3.20300E+01,1.47234E-01,1.57209E+00
qd63f4vv,1.15760E+02,-3.20200E+01,1.47945E-01,1.51277E+00
qd63fhvb,1.15760E+02,-3.20100E+01,1.52590E-01,1.59863E+00
qd63fntf,1.15760E+02,-3.20000E+01,1.45273E-01,1.60627E+00
qd6640mu,1.15760E+02,-3.19900E+01,1.50339E-01,1.57795E+00
qd6644jy,1.15760E+02,-3.19800E+01,1.49335E-01,1.57183E+00
qd664hjc,1.15760E+02,-3.19700E+01,1.57832E-01,1.57091E+00
qd664ptv,1.15760E+02,-3.19500E+01,1.51422E-01,1.54394E+00
qd6661tb,1.15760E+02,-3.19400E+01,1.43768E-01,1.56162E+00
qd6665mf,1.15760E+02,-3.19300E+01,1.34956E-01,1.56426E+00
qd666nvy,1.15760E+02,-3.19100E+01,1.46883E-01,1.63549E+00
qd66d0vc,1.15760E+02,-3.19000E+01,1.50760E-01,1.59593E+00
qd66d4tg,1.15760E+02,-3.18900E+01,1.50643E-01,1.56729E+00
qd66dhmv,1.15760E+02,-3.18800E+01,1.53565E-01,1.57791E+00
qd66dnjz,1.15760E+02,-3.18700E+01,1.36627E-01,1.51268E+00
qd66f0jf,1.15760E+02,-3.18600E+01,1.47341E-01,1.58397E+00
qd66f5ty,1.15760E+02,-3.18400E+01,1.43909E-01,1.61736E+00
qd66fjtb,1.15760E+02,-3.18300E+01,1.41330E-01,1.58374E+00
qd6741jv,1.15760E+02,-3.18100E+01,1.43715E-01,1.55762E+00
qd6744vz,1.15760E+02,-3.18000E+01,1.37390E-01,1.55881E+00
qd674hvc,1.15760E+02,-3.17900E+01,1.37267E-01,1.52180E+00
qd674ntu,1.15760E+02,-3.17800E+01,1.21235E-01,1.58106E+00
qd6760my,1.15760E+02,-3.17700E+01,1.20159E-01,1.51627E+00
qd6764mb,1.15760E+02,-3.17600E+01,1.26417E-01,1.58651E+00
qd676hjf,1.15760E+02,-3.17500E+01,1.18263E-01,1.51302E+00
qd676jvv,1.15760E+02,-3.17400E+01,1.09203E-01,1.56835E+00
qd676ptz,1.15760E+02,-3.17300E+01,1.01221E-01,1.59348E+00
qd67d1tc,1.15760E+02,-3.17200E+01,1.04655E-01,1.59556E+00
qd4qdkvp,1.15770E+02,-3.25800E+01,2.27313E-02,1.51452E+00
qd4qfqj5,1.15770E+02,-3.25300E+01,2.54042E-02,1.62093E+00
qd4qfrvj,1.15770E+02,-3.25200E+01,2.48947E-02,1.56086E+00
qd4r43tp,1.15770E+02,-3.25100E+01,2.75843E-02,1.55526E+00
qd4r4rjn,1.15770E+02,-3.24800E+01,2.69745E-02,1.54642E+00
qd4r63j0,1.15770E+02,-3.24700E+01,3.05180E-02,1.55884E+00
qd4r6ktj,1.15770E+02,-3.24500E+01,3.25859E-02,1.55966E+00
qd4r6qmp,1.15770E+02,-3.24400E+01,3.20323E-02,1.61398E+00
qd4rd2m1,1.15770E+02,-3.24300E+01,3.54455E-02,1.56508E+00
qd4rd7vn,1.15770E+02,-3.24100E+01,3.61956E-02,1.61190E+00
qd4rdmv0,1.15770E+02,-3.24000E+01,3.54244E-02,1.59951E+00
qd4rf3mh,1.15770E+02,-3.23800E+01,4.22448E-02,1.53959E+00
qd4rfqv5,1.15770E+02,-3.23500E+01,4.60145E-02,1.54711E+00
qd6242tj,1.15770E+02,-3.23400E+01,4.11226E-02,1.53256E+00
qd6246t0,1.15770E+02,-3.23300E+01,4.71298E-02,1.52369E+00
qd624km4,1.15770E+02,-3.23200E+01,4.71825E-02,1.61990E+00
qd6263v1,1.15770E+02,-3.22900E+01,5.18438E-02,1.57378E+00
qd6267t5,1.15770E+02,-3.22800E+01,5.40564E-02,1.51984E+00
qd62dktn,1.15770E+02,-3.22300E+01,7.43122E-02,1.59737E+00
qd62dqt0,1.15770E+02,-3.22200E+01,7.28997E-02,1.54137E+00
qd62frth,1.15770E+02,-3.21700E+01,9.07821E-02,1.59008E+00
qd6343mn,1.15770E+02,-3.21600E+01,9.79483E-02,1.60911E+00
qd6347m0,1.15770E+02,-3.21500E+01,9.68979E-02,1.59485E+00
qd634mj4,1.15770E+02,-3.21400E+01,1.08043E-01,1.52670E+00
qd634qvj,1.15770E+02,-3.21300E+01,1.11806E-01,1.59462E+00
qd6362tp,1.15770E+02,-3.21200E+01,1.11471E-01,1.63310E+00
qd6366t1,1.15770E+02,-3.21100E+01,1.15568E-01,1.59435E+00
qd636km5,1.15770E+02,-3.21000E+01,1.29449E-01,1.56903E+00
qd636qjn,1.15770E+02,-3.20900E+01,1.28649E-01,1.60977E+00
qd63d2j0,1.15770E+02,-3.20800E+01,1.29691E-01,1.53645E+00
qd63d3v4,1.15770E+02,-3.20700E+01,1.36212E-01,1.50120E+00
qd63d7th,1.15770E+02,-3.20600E+01,1.36342E-01,1.60395E+00
qd63dmmp,1.15770E+02,-3.20500E+01,1.43396E-01,1.59403E+00
qd63drm1,1.15770E+02,-3.20400E+01,1.56801E-01,1.53055E+00
qd63f3j5,1.15770E+02,-3.20300E+01,1.54319E-01,1.61617E+00
qd63f6vj,1.15770E+02,-3.20200E+01,1.57751E-01,1.53051E+00
qd63fkv0,1.15770E+02,-3.20100E+01,1.50339E-01,1.61182E+00
qd63fqt4,1.15770E+02,-3.20000E+01,1.57756E-01,1.53943E+00
qd6642mh,1.15770E+02,-3.19900E+01,1.63481E-01,1.54285E+00
qd6646jn,1.15770E+02,-3.19800E+01,1.69018E-01,1.52801E+00
qd664kj1,1.15770E+02,-3.19700E+01,1.53059E-01,1.54160E+00
qd664mv5,1.15770E+02,-3.19600E+01,1.44488E-01,1.57495E+00
qd666qvn,1.15770E+02,-3.19100E+01,1.77566E-01,1.54533E+00
qd66d2v1,1.15770E+02,-3.19000E+01,1.64847E-01,1.57302E+00
qd66d6t5,1.15770E+02,-3.18900E+01,1.50377E-01,1.52544E+00
qd66dkmj,1.15770E+02,-3.18800E+01,1.66546E-01,1.60044E+00
qd66f2j4,1.15770E+02,-3.18600E+01,1.62564E-01,1.57642E+00
qd66f3vh,1.15770E+02,-3.18500E+01,1.50029E-01,1.52160E+00
qd66f7tn,1.15770E+02,-3.18400E+01,1.57314E-01,1.57803E+00
qd66fmt0,1.15770E+02,-3.18300E+01,1.46459E-01,1.51877E+00
qd66frm5,1.15770E+02,-3.18200E+01,1.50408E-01,1.53283E+00
qd6743jj,1.15770E+02,-3.18100E+01,1.46561E-01,1.59111E+00
qd6746vp,1.15770E+02,-3.18000E+01,1.30496E-01,1.54742E+00
qd674kv1,1.15770E+02,-3.17900E+01,1.47330E-01,1.59427E+00
qd674qth,1.15770E+02,-3.17800E+01,1.45891E-01,1.55175E+00
qd6762mn,1.15770E+02,-3.17700E+01,1.22694E-01,1.59020E+00
qd6766m0,1.15770E+02,-3.17600E+01,1.22830E-01,1.51912E+00
qd676kj4,1.15770E+02,-3.17500E+01,1.26485E-01,1.63328E+00
qd676mvj,1.15770E+02,-3.17400E+01,1.18958E-01,1.60804E+00
qd676rtp,1.15770E+02,-3.17300E+01,1.09073E-01,1.58235E+00
qd67d3t1,1.15770E+02,-3.17200E+01,1.09769E-01,1.56713E+00
qd4qdsur,1.15780E+02,-3.25800E+01,2.21946E-02,1.60934E+00
qd4qfsk2,1.15780E+02,-3.25400E+01,2.42328E-02,1.62787E+00
qd4r69h2,1.15780E+02,-3.24700E+01,3.13618E-02,1.57717E+00
qd4rdxs6,1.15780E+02,-3.23900E+01,3.99043E-02,1.54434E+00
qd4rf9kk,1.15780E+02,-3.23800E+01,3.93569E-02,1.63690E+00
qd626xhr,1.15780E+02,-3.22600E+01,6.19718E-02,1.56879E+00
qd62dduk,1.15780E+02,-3.22400E+01,7.15029E-02,1.53509E+00
qd62dws2,1.15780E+02,-3.22200E+01,7.54408E-02,1.54562E+00
qd62feur,1.15780E+02,-3.21900E+01,8.39424E-02,1.62841E+00
qd62ftu3,1.15780E+02,-3.21800E+01,8.65742E-02,1.59914E+00
qd62fxsk,1.15780E+02,-3.21700E+01,9.03918E-02,1.54987E+00
qd6349kq,1.15780E+02,-3.21600E+01,9.56789E-02,1.53786E+00
qd634ek2,1.15780E+02,-3.21500E+01,9.92496E-02,1.54853E+00
qd634th6,1.15780E+02,-3.21400E+01,9.59785E-02,1.56216E+00
qd634wum,1.15780E+02,-3.21300E+01,1.13861E-01,1.57232E+00
